UserID,taskid,Original Attempts,Combined_Attempts,ErrorClass,Command_Category
1114,487,"['CREATE TABLE FOOTBALL(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthday DATE,\tshirtnum INT,\tposition VARCHAR(30),\tPRIMARY KEY(firstname, lastname, birthday)  )', 'CREATE TABLE FOOTBALL(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthdare DATE,\tshirtnum INT,\tposition VARCHAR(30)  )', 'CREATE TABLE FOOTBALL(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthdare DATE,\tshirtnum INT,\tposition VARCHAR(30),\tPRIMARY KEY(firstname, lastname, birthday)  )', 'CREATE TABLE PLAYER(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthday DATE,\tshirtnum INT,\tposition VARCHAR(30),\tPRIMARY KEY(firstname, lastname, birthday)  )', 'CREATE DOMAIN chk_pos AS TEXTCHECK (value IN (""""Goalkeeper"""", """"defence"""", """"forwards"""", """"midfield""""))CREATE TABLE PLAYER(  \tFirstname VARCHAR(30),\tName VARCHAR(30),\tBirthDate DATE,\tPlayerNo VARCHAR(30),\tPosition chk_pos,\tPRIMARY KEY(Firstname, Name, BirthDate)  )']","CREATE TABLE player(  	name, varchar(30), firstname, varchar(30), birthdate date, player_no varchar(2), position varchar(10), primary key (name, firstname, birthdate))",0,DDL
1114,487,"['CREATE TABLE FOOTBALL(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthday DATE,\tshirtnum INT,\tposition VARCHAR(30),\tPRIMARY KEY(firstname, lastname, birthday)  )', 'CREATE TABLE FOOTBALL(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthdare DATE,\tshirtnum INT,\tposition VARCHAR(30)  )', 'CREATE TABLE FOOTBALL(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthdare DATE,\tshirtnum INT,\tposition VARCHAR(30),\tPRIMARY KEY(firstname, lastname, birthday)  )', 'CREATE TABLE PLAYER(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthday DATE,\tshirtnum INT,\tposition VARCHAR(30),\tPRIMARY KEY(firstname, lastname, birthday)  )', 'CREATE DOMAIN chk_pos AS TEXTCHECK (value IN (""""Goalkeeper"""", """"defence"""", """"forwards"""", """"midfield""""))CREATE TABLE PLAYER(  \tFirstname VARCHAR(30),\tName VARCHAR(30),\tBirthDate DATE,\tPlayerNo VARCHAR(30),\tPosition chk_pos,\tPRIMARY KEY(Firstname, Name, BirthDate)  )']","CREATE TABLE player(  	name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), foreign key (name) references team(name), primary key (name, firstname, birthdate))",0,DDL
1114,487,"['CREATE TABLE FOOTBALL(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthday DATE,\tshirtnum INT,\tposition VARCHAR(30),\tPRIMARY KEY(firstname, lastname, birthday)  )', 'CREATE TABLE FOOTBALL(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthdare DATE,\tshirtnum INT,\tposition VARCHAR(30)  )', 'CREATE TABLE FOOTBALL(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthdare DATE,\tshirtnum INT,\tposition VARCHAR(30),\tPRIMARY KEY(firstname, lastname, birthday)  )', 'CREATE TABLE PLAYER(  \tfirstname VARCHAR(30),\tlastname VARCHAR(30),\tbirthday DATE,\tshirtnum INT,\tposition VARCHAR(30),\tPRIMARY KEY(firstname, lastname, birthday)  )', 'CREATE DOMAIN chk_pos AS TEXTCHECK (value IN (""""Goalkeeper"""", """"defence"""", """"forwards"""", """"midfield""""))CREATE TABLE PLAYER(  \tFirstname VARCHAR(30),\tName VARCHAR(30),\tBirthDate DATE,\tPlayerNo VARCHAR(30),\tPosition chk_pos,\tPRIMARY KEY(Firstname, Name, BirthDate)  )']","CREATE TABLE player(  	name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (name, firstname, birthdate)  )",0,DDL
1114,489,"['CREATE TABLE Students (\tstudent_id INT NOT NULL,\tfirst_name VARCHAR(30),\tlast_name VARCHAR(30),\tprogram VARCHAR(30),\tPRIMARY KEY(student_id))', 'CREATE TABLE Students (\tstudent_id INT,\tfirstname VARCHAR(30) NOT NULL,\tlastname VARCHAR(30) NOT NULL,\tstudy_course VARCHAR(30),\tPRIMARY KEY(student_id))']","create table students( student_id int not null primary key, fname varchar(30) not null, lname varchar(30) not null, course varchar(30))",2,DDL
1114,489,"['CREATE TABLE Students (\tstudent_id INT NOT NULL,\tfirst_name VARCHAR(30),\tlast_name VARCHAR(30),\tprogram VARCHAR(30),\tPRIMARY KEY(student_id))', 'CREATE TABLE Students (\tstudent_id INT,\tfirstname VARCHAR(30) NOT NULL,\tlastname VARCHAR(30) NOT NULL,\tstudy_course VARCHAR(30),\tPRIMARY KEY(student_id))']","create table students( student_id int primary key, first_name varchar, last_name varchar, program varchar)",2,DDL
1114,489,"['CREATE TABLE Students (\tstudent_id INT NOT NULL,\tfirst_name VARCHAR(30),\tlast_name VARCHAR(30),\tprogram VARCHAR(30),\tPRIMARY KEY(student_id))', 'CREATE TABLE Students (\tstudent_id INT,\tfirstname VARCHAR(30) NOT NULL,\tlastname VARCHAR(30) NOT NULL,\tstudy_course VARCHAR(30),\tPRIMARY KEY(student_id))']","create table students( studentid int not null primary key, first_name varchar(30) not null, last_name varchar(30) not null, course varchar(30))",2,DDL
1114,489,"['CREATE TABLE Students (\tstudent_id INT NOT NULL,\tfirst_name VARCHAR(30),\tlast_name VARCHAR(30),\tprogram VARCHAR(30),\tPRIMARY KEY(student_id))', 'CREATE TABLE Students (\tstudent_id INT,\tfirstname VARCHAR(30) NOT NULL,\tlastname VARCHAR(30) NOT NULL,\tstudy_course VARCHAR(30),\tPRIMARY KEY(student_id))']","create table students( student_id int not null primary key, firstname varchar(30 not null, lastname varchar(30) not null, program varchar(30))",0,DDL
1114,489,"['CREATE TABLE Students (\tstudent_id INT NOT NULL,\tfirst_name VARCHAR(30),\tlast_name VARCHAR(30),\tprogram VARCHAR(30),\tPRIMARY KEY(student_id))', 'CREATE TABLE Students (\tstudent_id INT,\tfirstname VARCHAR(30) NOT NULL,\tlastname VARCHAR(30) NOT NULL,\tstudy_course VARCHAR(30),\tPRIMARY KEY(student_id))']","create table students( student_id int not null primary key, first_name varchar(30) not null, last_name varchar(30) not null, study_course varchar(30))",0,DDL
1114,489,"['CREATE TABLE Students (\tstudent_id INT NOT NULL,\tfirst_name VARCHAR(30),\tlast_name VARCHAR(30),\tprogram VARCHAR(30),\tPRIMARY KEY(student_id))', 'CREATE TABLE Students (\tstudent_id INT,\tfirstname VARCHAR(30) NOT NULL,\tlastname VARCHAR(30) NOT NULL,\tstudy_course VARCHAR(30),\tPRIMARY KEY(student_id))']","create table students( student_id int not null primary key, first_name varchar(30) not null, last_name varchar(30) not null, course varchar(30))",0,DDL
1116,467,"[""SELECT employee_ID FROM Pilot WHERE license not in ('I', 'II')"", ""SELECT * FROM Pilot WHERE license not in ('I', 'II')""]",SELECT * FROM Pilot WHERE license = 'I' OR 'II,2,DQL
1116,467,"[""SELECT employee_ID FROM Pilot WHERE license not in ('I', 'II')"", ""SELECT * FROM Pilot WHERE license not in ('I', 'II')""]",SELECT * FROM Pilot WHERE license <> 'I' AND license <> 'II,2,DQL
1116,467,"[""SELECT employee_ID FROM Pilot WHERE license not in ('I', 'II')"", ""SELECT * FROM Pilot WHERE license not in ('I', 'II')""]",SELECT * FROM Pilot WHERE NOT (license = 'I' OR license = 'II'),2,DQL
1116,467,"[""SELECT employee_ID FROM Pilot WHERE license not in ('I', 'II')"", ""SELECT * FROM Pilot WHERE license not in ('I', 'II')""]",SELECT * FROM Pilot WHERE license != 'I' OR license != 'II,2,DQL
1116,467,"[""SELECT employee_ID FROM Pilot WHERE license not in ('I', 'II')"", ""SELECT * FROM Pilot WHERE license not in ('I', 'II')""]",SELECT * FROM Pilot WHERE not license=('I' OR 'II'),0,DQL
1116,467,"[""SELECT employee_ID FROM Pilot WHERE license not in ('I', 'II')"", ""SELECT * FROM Pilot WHERE license not in ('I', 'II')""]","SELECT * FROM Pilot WHERE license not = ('I', 'II')",0,DQL
1116,467,"[""SELECT employee_ID FROM Pilot WHERE license not in ('I', 'II')"", ""SELECT * FROM Pilot WHERE license not in ('I', 'II')""]",SELECT * FROM Pilot WHERE license NOT IN ('I' OR 'II'),0,DQL
1116,467,"[""SELECT employee_ID FROM Pilot WHERE license not in ('I', 'II')"", ""SELECT * FROM Pilot WHERE license not in ('I', 'II')""]",SELECT * FROM Pilot WHERE license IS NOT 'I' AND IS NOT 'II,0,DQL
1116,476,"['SELECT count(flight_label) AS Amount FROM Departure', 'SELECT count(*) AS Amount FROM Departure', 'SELECT COUNT(*) AS Amount FROM Departure', 'SELECT COUNT( DISTINCT serial_number) AS Amount FROM Departure', 'SELECT DISTINCT COUNT(serial_number) AS Amount FROM Departure']","select count(distinct serial_number,type) as amount from departure where type = 'A",2,DQL
1116,476,"['SELECT count(flight_label) AS Amount FROM Departure', 'SELECT count(*) AS Amount FROM Departure', 'SELECT COUNT(*) AS Amount FROM Departure', 'SELECT COUNT( DISTINCT serial_number) AS Amount FROM Departure', 'SELECT DISTINCT COUNT(serial_number) AS Amount FROM Departure']",select count(*) as amount from departure group by serial_number,2,DQL
1116,476,"['SELECT count(flight_label) AS Amount FROM Departure', 'SELECT count(*) AS Amount FROM Departure', 'SELECT COUNT(*) AS Amount FROM Departure', 'SELECT COUNT( DISTINCT serial_number) AS Amount FROM Departure', 'SELECT DISTINCT COUNT(serial_number) AS Amount FROM Departure']",select max(serial_number) - min(serial_number) as amount from departure,2,DQL
1116,476,"['SELECT count(flight_label) AS Amount FROM Departure', 'SELECT count(*) AS Amount FROM Departure', 'SELECT COUNT(*) AS Amount FROM Departure', 'SELECT COUNT( DISTINCT serial_number) AS Amount FROM Departure', 'SELECT DISTINCT COUNT(serial_number) AS Amount FROM Departure']",select count(distinct type) as amount from departure where serial_number > 1000,2,DQL
1116,476,"['SELECT count(flight_label) AS Amount FROM Departure', 'SELECT count(*) AS Amount FROM Departure', 'SELECT COUNT(*) AS Amount FROM Departure', 'SELECT COUNT( DISTINCT serial_number) AS Amount FROM Departure', 'SELECT DISTINCT COUNT(serial_number) AS Amount FROM Departure']","select count(distinct serial_number,type) amount from departure",0,DQL
1116,476,"['SELECT count(flight_label) AS Amount FROM Departure', 'SELECT count(*) AS Amount FROM Departure', 'SELECT COUNT(*) AS Amount FROM Departure', 'SELECT COUNT( DISTINCT serial_number) AS Amount FROM Departure', 'SELECT DISTINCT COUNT(serial_number) AS Amount FROM Departure']","select count(distinct serial_number,type) as amount from table departure",0,DQL
1116,476,"['SELECT count(flight_label) AS Amount FROM Departure', 'SELECT count(*) AS Amount FROM Departure', 'SELECT COUNT(*) AS Amount FROM Departure', 'SELECT COUNT( DISTINCT serial_number) AS Amount FROM Departure', 'SELECT DISTINCT COUNT(serial_number) AS Amount FROM Departure']","select count(distinct serial_number,type) as amount from departure where type = 'A'select count(distinct serial_number,type) as amount from departure having amount >= 10",0,DQL
1116,487,"[""create table Player(  firstname varchar(15) not null,  lastname varchar(10),  birthdate char(10) not null,  shirt_number int not null,  pos varchar(15),  constraint position CHECK (pos in ('Goalkeeper', 'defence', 'forwards' , 'midfield')),  primary key (shirt_number))"", ""create table Player(  Name varchar(15) not null,  Firstname varchar(10) not null,  BirthDate date not null,  PlayerNo varchar(2),  Position varchar(15),  check (Position in ('Goalkeeper', 'defence', 'forwards' , 'midfield')))"", ""create domain Position as real check(pos in ('Goalkeeper', 'defence', 'forwards' , 'midfield'));create table Player(  Name varchar(15) not null,  Firstname varchar(10) not null,  BirthDate date not null,  PlayerNo varchar(2),  Position pos,  primary key (Name, Firstname, BirthDate))"", ""create table Player(  Name varchar(15) not null,  Firstname varchar(10) not null,  BirthDate date not null,  PlayerNo varchar(2),  Position varchar(12),  check (Position in ('Goalkeeper', 'defence', 'forwards' , 'midfield')),  primary key (Name, Firstname, BirthDate))""]","create table player( name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), constraint pk_player primary key (name, firstname))",2,DDL
1116,487,"[""create table Player(  firstname varchar(15) not null,  lastname varchar(10),  birthdate char(10) not null,  shirt_number int not null,  pos varchar(15),  constraint position CHECK (pos in ('Goalkeeper', 'defence', 'forwards' , 'midfield')),  primary key (shirt_number))"", ""create table Player(  Name varchar(15) not null,  Firstname varchar(10) not null,  BirthDate date not null,  PlayerNo varchar(2),  Position varchar(15),  check (Position in ('Goalkeeper', 'defence', 'forwards' , 'midfield')))"", ""create domain Position as real check(pos in ('Goalkeeper', 'defence', 'forwards' , 'midfield'));create table Player(  Name varchar(15) not null,  Firstname varchar(10) not null,  BirthDate date not null,  PlayerNo varchar(2),  Position pos,  primary key (Name, Firstname, BirthDate))"", ""create table Player(  Name varchar(15) not null,  Firstname varchar(10) not null,  BirthDate date not null,  PlayerNo varchar(2),  Position varchar(12),  check (Position in ('Goalkeeper', 'defence', 'forwards' , 'midfield')),  primary key (Name, Firstname, BirthDate))""]","create table player( name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (playerno))",2,DDL
1116,487,"[""create table Player(  firstname varchar(15) not null,  lastname varchar(10),  birthdate char(10) not null,  shirt_number int not null,  pos varchar(15),  constraint position CHECK (pos in ('Goalkeeper', 'defence', 'forwards' , 'midfield')),  primary key (shirt_number))"", ""create table Player(  Name varchar(15) not null,  Firstname varchar(10) not null,  BirthDate date not null,  PlayerNo varchar(2),  Position varchar(15),  check (Position in ('Goalkeeper', 'defence', 'forwards' , 'midfield')))"", ""create domain Position as real check(pos in ('Goalkeeper', 'defence', 'forwards' , 'midfield'));create table Player(  Name varchar(15) not null,  Firstname varchar(10) not null,  BirthDate date not null,  PlayerNo varchar(2),  Position pos,  primary key (Name, Firstname, BirthDate))"", ""create table Player(  Name varchar(15) not null,  Firstname varchar(10) not null,  BirthDate date not null,  PlayerNo varchar(2),  Position varchar(12),  check (Position in ('Goalkeeper', 'defence', 'forwards' , 'midfield')),  primary key (Name, Firstname, BirthDate))""]","create table player( name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), unique (name, firstname, birthdate))",2,DDL
