UserID,taskid,Original Attempts,Combined_Attempts,ErrorClass,Command_Category
1125,478,"['select job from Employee', 'select job, avg(salary) as average_salary from Employee', 'select job, avg(salary) as Average_salary from Employee', 'select job, avg(salary) as Average_salary from Employee ', 'select job, avg(salary) as Average_salary from Employee group by job']","SELECT job, AVG(salary) OVER (PARTITION BY department_id) AS Average_salary FROM Employee GROUP BY job''SELECT job, SUM(salary) / COUNT(employee_id) AS Average_salary FROM Employee GROUP BY job''SELECT job, AVG(salary) AS Average_salary, MIN(salary) FROM Employee GROUP BY job''SELECT job, MAX(AVG(salary)) AS Average_salary FROM Employee GROUP BY job''SELECT job, AVG(salary) AS Average_salary FROM Employee WHERE job IS NOT NULL''SELECT department_id, AVG(salary) AS Average_salary FROM Employee GROUP BY job''SELECT job, COUNT(AVG(salary)) AS Average_salary FROM Employee GROUP BY job''SELECT job, AVG(salary) AS Average_salary FROM Employee ORDER BY job",2,DQL
1125,478,"['select job from Employee', 'select job, avg(salary) as average_salary from Employee', 'select job, avg(salary) as Average_salary from Employee', 'select job, avg(salary) as Average_salary from Employee ', 'select job, avg(salary) as Average_salary from Employee group by job']","SELECT job AVG(salary) AS Average_salary FROM Employee GROUP BY job''SELECT job, AVG(salary AS Average_salary FROM Employee GROUP BY job''SELEKT job, AVG(salary) AS Average_salary FREM Employee GROUP BY job''SELECT job, AVG(salary)) AS Average_salary FROM Employee GROUP BY job''SELECT job,, AVG(salary) AS Average_salary FROM Employee GROUP BY job''SELECT job, AVG(salary AS Average_salary Employee GROUP job''SELECT job AVG(salary) AS Average_salary FROM Employee, GROUP job''SELECT job, AVG(salry) AS Average_salary FROM Employee GROUP BY job",0,DQL
1125,487,"['CREATE TABLE Player     (`Name` varchar(30) NOT NULL,     `Firstname` varchar(30) NOT NULL,     `BirthDate` date NOT NULL,     `PlayerNo` varchar(30) NULL,\t `Position` varchar(30) NULL,PRIMARY KEY (`Name`)\t )', 'CREATE TABLE Player     (`Name` varchar(30) NOT NULL,     `Firstname` varchar(30) NOT NULL,     `BirthDate` date NOT NULL,     `PlayerNo` varchar(30) NULL,\t `Position` varchar(30) NULL,PRIMARY KEY (Name,Firstname)\t )', 'CREATE TABLE Player     (`Name` varchar(30) NOT NULL,     `Firstname` varchar(30) NOT NULL,     `BirthDate` date NOT NULL,     `PlayerNo` varchar(30) NULL,    PRIMARY KEY (Name,Firstname,BirthDate)  )', ""CREATE TABLE Player     (`Name` varchar(30) NOT NULL,     `Firstname` varchar(30) NOT NULL,     `BirthDate` date NOT NULL,     `PlayerNo` varchar(30) NULL,  `Position` varchar(30) NULL,CHECK (Position='Goalkeeper'),   PRIMARY KEY (Name,Firstname,BirthDate)  )""]","CREATE TABLE Player (`Name` varchar(30), `Firstname` varchar(30), `BirthDate` date, `PlayerNo` varchar(10), `Position` varchar(30), UNIQUE (`Name`))''CREATE TABLE Player (`Name` varchar(40), `Firstname` varchar(40), `BirthDate` datetime, `PlayerNo` varchar(5), `Position` varchar(25), PRIMARY KEY (`PlayerNo`))''CREATE TABLE Player (`Name` varchar(25), `Firstname` varchar(25), `BirthDate` date, `PlayerNo` int, `Position` varchar(15), FOREIGN KEY (`Position`) REFERENCES Positions(`Title`))''CREATE TABLE Player (`FullName` varchar(60), `BirthDate` date, `PlayerNo` varchar(3), `Position` varchar(15), PRIMARY KEY (`FullName`))''CREATE TABLE Player (`Surname` varchar(30), `GivenName` varchar(30), `Dob` date, `PlayerNo` varchar(2), `Role` varchar(10), PRIMARY KEY (`Surname`, `Dob`))''CREATE TABLE Player (`Name` varchar(30), `Firstname` varchar(60), `BirthDate` date, `PlayerNo` varchar(30), `Position` varchar(20), PRIMARY KEY (`BirthDate`))''CREATE TABLE Player (`Name` varchar(30), `Firstname` varchar(30), `BirthDate` date, `PlayerNumber` varchar(2), `Position` varchar(10), PRIMARY KEY (`Name`), INDEX (`Firstname`))''CREATE TABLE Footballer (`Name` varchar(30), `Firstname` varchar(30), `BirthDate` date, `PlayerNo` varchar(2), `Position` varchar(10), PRIMARY KEY (`Name`, `Firstname`))",2,DDL
1125,487,"['CREATE TABLE Player     (`Name` varchar(30) NOT NULL,     `Firstname` varchar(30) NOT NULL,     `BirthDate` date NOT NULL,     `PlayerNo` varchar(30) NULL,\t `Position` varchar(30) NULL,PRIMARY KEY (`Name`)\t )', 'CREATE TABLE Player     (`Name` varchar(30) NOT NULL,     `Firstname` varchar(30) NOT NULL,     `BirthDate` date NOT NULL,     `PlayerNo` varchar(30) NULL,\t `Position` varchar(30) NULL,PRIMARY KEY (Name,Firstname)\t )', 'CREATE TABLE Player     (`Name` varchar(30) NOT NULL,     `Firstname` varchar(30) NOT NULL,     `BirthDate` date NOT NULL,     `PlayerNo` varchar(30) NULL,    PRIMARY KEY (Name,Firstname,BirthDate)  )', ""CREATE TABLE Player     (`Name` varchar(30) NOT NULL,     `Firstname` varchar(30) NOT NULL,     `BirthDate` date NOT NULL,     `PlayerNo` varchar(30) NULL,  `Position` varchar(30) NULL,CHECK (Position='Goalkeeper'),   PRIMARY KEY (Name,Firstname,BirthDate)  )""]","CREATE TABLE Player Name varchar(30), Firstname varchar(30), BirthDate date, PlayerNo varchar(2), Position varchar(10), PRIMARY KEY (Name, Firstname, BirthDate)''CREATE TABLE Player (`Name` varchar(30) NOT NULL, `Firstname` varcar(30) NOT NULL, `BirthDate` date NOT NULL, `PlayerNo` varchar(2), `Position` varchar(10), PRIMARY KEY(`Name`, `Firstname`))''CREATE TABEL Player (`Name` varchar(30) `Firstname` varchar(30), `BirthDate` date, `PlayerNo` varchar(2), `Position` varchar(10), PRIMARY KEY (`Name`, `Firstname`, `BirthDate`))''CREATE TABLE Player (`Name` varchar(30) NOT NULL `Firstname` varchar(30) NOT NULL, `BirthDate` date NOT NULL, `PlayerNo` varchar(2) NOT NULL, `Position`, PRIMARY KEY (`Name`, `Firstname`, `BirthDate`))''CREATE TABLE Player (`Name` 30, `Firstname` 30, `BirthDate` date, `PlayerNo` CHAR(2), `Position` varchar(10), PRIMARY KEY Name, Firstname, BirthDate)''CREAT TABLE Player (`Name` varchar(30) NOT NULL, `Firstname` varchar(30) NOT NULL, `BirthDate` DATE NOT NULL, `PlayerNo` varchar(2), `Position` varchar(10) PRIMARY KEY (`Name`, `Firstname`, `BirthDate`))''CREATE TABLE Player (`Name` varchar(30) NOT NULL, `Firstname` varchar(30) NOT NULL, `BirthDate` date NOT NULL, `PlayerNo` varchar(2) `Position` varchar(10) PRIMARY KEY (`Name`, `Firstname`, `BirthDate`))''CREATE TABLE Player (`Name` varchar(30) NOT NULL, `Firstname` varchar(30) NOT NULL, `BirthDate` date NOT NULL, PlayerNo varchar(2) NULL, Position varchar(10) NULL, PRIMARY KEY (`Name`, Firstname, `BirthDate`))",0,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS (StudentID int NOT NULL AUTO_INCREMENT, FirstName varchar(30), LastName varchar(30), Course varchar(50))",2,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS (StudentID int, FirstName varchar(20) NOT NULL, LastName varchar(20) NOT NULL, Study_Course int, PRIMARY KEY(FirstName))",2,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS (Student_ID int NOT NULL, FirstName varchar(20), LastName varchar(20), Study_Course varchar(50), FOREIGN KEY (Student_ID) REFERENCES COURSES(CourseID))",2,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS (ID int NOT NULL, F_Name varchar(20), L_Name varchar(20), Course_Name varchar(50), PRIMARY KEY(Course_Name))",2,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS (StudentID int, FirstName varchar(20) NOT NULL, LastName varchar(20) NOT NULL, StudyCourse varchar(50), CHECK (StudyCourse IN (SELECT Course FROM COURSES)))",2,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS (ID int NOT NULL, First_Name varchar(30), Last_Name varchar(30), Course varchar(50), PRIMARY KEY(Course))",2,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS (StudentID int PRIMARY KEY, FirstName varchar(20) NOT NULL, LastName varchar(20) NOT NULL, EnrolledCourse varchar(20), UNIQUE(Course))",2,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS (ID int NOT NULL, FirstName varchar(20), LastName varchar(20), Course varchar(50), PRIMARY KEY(ID), Study_Course FOREIGN KEY REFERENCES Courses(ID))",2,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS, (ID INT NOT NULL, FIRSTNAME VARCHAR(20), LASTNAME VARCHAR(20), STUDY_COURSE VARCHAR(50), PRIMARY KEY (ID))",0,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS (ID int NOT NULL PRIMARY KEY FirstName varchar(20) NOT NULL, LastName varchar(20) NOT NULL, Course varchar(50))",0,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']",CREATE TABLE STUDENT (StudentID int NOT NULL,0,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","FirstName varchar(20), LastName varchar(20), Course varchar(50), PRIMARY KEY(StudentID))",0,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABELE STUDENTS (ID NOT NULL INT, FirstName NOT NULL VARCHAR(20), LastName VARCHAR(20) NOT NULL, Course VARCHAR(50), PRIMARY KEY(ID))",0,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREAT TABLE STUDENTS (StudentID int NOT NULL, FirstName varchar(20) NULL, LastName varchar(20) NONNULL, Course varchar(50), PRIMARY KEY (StudentID))",0,DDL
1125,489,"['CREATE TABLE STUDENTS     ï¼\x88CID int,\t    CFirstName char(30),\t\tCLastName char(30),\t\tCCourse char(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName vrchar,\t\tLastName varchar,\t\tCourse varcharï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int;\t    FirstName varchar(30);\t\tLastName varchar(30);\t\tCourse varchar(30)ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30);ï¼\x89', 'CREATE TABLE STUDENTS     ï¼\x88ID int,\t    FirstName varchar(30),\t\tLastName varchar(30),\t\tCourse varchar(30)ï¼\x89']","CREATE TABLE STUDENTS ID INT NOT NULL, FirstName VARCHAR(20) NOT NULL, LastName VARCHAR(20) NOT NULL, Course VARCHAR(50), PRIMARY KEY (ID)",0,DDL
